userId,movieId
177,"['""Cry', 'Children of the Corn IV: The Gathering (1996)', '""Long Kiss Goodnight', 'Moll Flanders (1996)', 'That Thing You Do! (1996)']"
178,"['Chicken Run (2000)', 'Harry Potter and the Prisoner of Azkaban (2004)', 'Finding Nemo (2003)', 'Harry Potter and the Chamber of Secrets (2002)', 'Spider-Man (2002)']"
179,"['Star Wars: Episode VI - Return of the Jedi (1983)', '""Matrix', 'Requiem for a Dream (2000)', 'Saving Private Ryan (1998)', 'Snatch (2000)']"
180,"['Forrest Gump (1994)', ""Schindler's List (1993)"", '""Silence of the Lambs', '""Amelie (Fabuleux destin d\'AmÃ©lie Poulain', 'Emma (1996)']"
181,"['Almost Famous (2000)', 'Gladiator (2000)', 'Twelve Monkeys (a.k.a. 12 Monkeys) (1995)', 'Clerks (1994)', '""Matrix']"
182,"['Troll 2 (1990)', 'The Lair of the White Worm (1988)', 'Hangar 18 (1980)', 'Saturn 3 (1980)', 'Galaxy of Terror (Quest) (1981)']"
183,"['Forrest Gump (1994)', ""One Flew Over the Cuckoo's Nest (1975)"", ""Schindler's List (1993)"", 'Pulp Fiction (1994)', '""Amelie (Fabuleux destin d\'AmÃ©lie Poulain']"
184,"['Shrek (2001)', '""Sixth Sense', 'Fight Club (1999)', 'Forrest Gump (1994)', '""Matrix']"
185,"['Forrest Gump (1994)', '""Silence of the Lambs', '""Fugitive', 'Pretty Woman (1990)', 'Die Hard: With a Vengeance (1995)']"
186,"['Inception (2010)', '""Shawshank Redemption', '""Dark Knight', 'Harry Potter and the Order of the Phoenix (2007)', 'Harry Potter and the Chamber of Secrets (2002)']"
187,"['Bossa Nova (2000)', ""One Flew Over the Cuckoo's Nest (1975)"", 'Rear Window (1954)', '""Godfather', '""Saint']"
188,"['""Matrix', '""Usual Suspects', '""Shawshank Redemption', '""Silence of the Lambs', 'Pulp Fiction (1994)']"
189,"['Speed (1994)', 'Mission: Impossible (1996)', 'Pulp Fiction (1994)', 'Die Hard: With a Vengeance (1995)', 'GoldenEye (1995)']"
190,"[""Mr. Holland's Opus (1995)"", 'Independence Day (a.k.a. ID4) (1996)', 'Heat (1995)', 'Leaving Las Vegas (1995)', 'Casino (1995)']"
191,"['""Lion King', 'Memento (2000)', '""Incredibles', '""Godfather', 'Shrek (2001)']"
192,"['Die Hard (1988)', 'Rear Window (1954)', 'Reservoir Dogs (1992)', 'Memento (2000)', 'Full Metal Jacket (1987)']"
193,"['Braveheart (1995)', 'Seven (a.k.a. Se7en) (1995)', 'Die Hard: With a Vengeance (1995)', 'True Lies (1994)', 'Crimson Tide (1995)']"
194,"['Forrest Gump (1994)', '""Shawshank Redemption', 'Kill Bill: Vol. 1 (2003)', 'Eternal Sunshine of the Spotless Mind (2004)', 'LÃ©on: The Professional (a.k.a. The Professional) (LÃ©on) (1994)']"
195,"['Toy Story (1995)', 'Eraser (1996)', '""Rock', 'Dragonheart (1996)', 'Twister (1996)']"
196,"['Forrest Gump (1994)', '""Shawshank Redemption', 'Terminator 2: Judgment Day (1991)', 'Clear and Present Danger (1994)', 'Crimson Tide (1995)']"
197,"['Clear and Present Danger (1994)', 'Die Hard: With a Vengeance (1995)', 'GoldenEye (1995)', 'Pretty Woman (1990)', '""Silence of the Lambs']"
198,"['101 Dalmatians (1996)', '101 Dalmatians (One Hundred and One Dalmatians) (1961)', 'Muppet Treasure Island (1996)', 'Matilda (1996)', 'Bossa Nova (2000)']"
199,"['Up (2009)', 'Big Hero 6 (2014)', 'Deadpool (2016)', 'How to Train Your Dragon (2010)', 'Inception (2010)']"
200,"['""Boot', 'Life Is Beautiful (La Vita Ã¨ bella) (1997)', '""English Patient', ""Schindler's List (1993)"", '""Postman']"
201,"['""Shawshank Redemption', 'Inception (2010)', 'Donnie Darko (2001)', '""Dark Knight', '""Lion King']"
202,"['Eternal Sunshine of the Spotless Mind (2004)', 'Inception (2010)', 'Little Miss Sunshine (2006)', 'Harry Potter and the Chamber of Secrets (2002)', 'Finding Nemo (2003)']"
203,"['Forrest Gump (1994)', 'Silver Linings Playbook (2012)', '""King\'s Speech', 'Tangled (2010)', '""Help']"
204,"['Forrest Gump (1994)', 'Star Wars: Episode V - The Empire Strikes Back (1980)', 'Dances with Wolves (1990)', 'Back to the Future (1985)', '""Princess Bride']"
205,"['""Silence of the Lambs', '""Shawshank Redemption', 'Eternal Sunshine of the Spotless Mind (2004)', 'Fargo (1996)', 'Beetlejuice (1988)']"
206,"['Terminator 2: Judgment Day (1991)', 'Gladiator (2000)', 'Forrest Gump (1994)', 'Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)', 'Aliens (1986)']"
207,"['""Silence of the Lambs', 'Pulp Fiction (1994)', 'Seven (a.k.a. Se7en) (1995)', '""Matrix', '""Lion King']"
208,"['Pulp Fiction (1994)', '""Shawshank Redemption', 'American Beauty (1999)', 'Amadeus (1984)', '""Truman Show']"
209,"['Toy Story (1995)', '""Lion King', 'Interview with the Vampire: The Vampire Chronicles (1994)', '""Fugitive', 'Outbreak (1995)']"
210,"['""Silence of the Lambs', 'Apollo 13 (1995)', 'Forrest Gump (1994)', 'Dances with Wolves (1990)', 'Seven (a.k.a. Se7en) (1995)']"
211,"['""Silence of the Lambs', 'Dances with Wolves (1990)', 'Taxi Driver (1976)', 'Toy Story (1995)', 'Aladdin (1992)']"
212,"['""Good', 'Butch Cassidy and the Sundance Kid (1969)', 'Near Dark (1987)', 'Withnail & I (1987)', 'Hedwig and the Angry Inch (2000)']"
213,"['Aladdin (1992)', 'Clueless (1995)', 'Beauty and the Beast (1991)', 'Pulp Fiction (1994)', '""Mummy']"
214,"['Blade Runner (1982)', '""Silence of the Lambs', 'L.A. Confidential (1997)', 'Forrest Gump (1994)', 'Seven (a.k.a. Se7en) (1995)']"
215,"['""Dark Knight', 'Waterworld (1995)', 'Braveheart (1995)', '""Departed', 'Kill Bill: Vol. 1 (2003)']"
216,"['The Imitation Game (2014)', 'Star Wars: Episode IV - A New Hope (1977)', 'WALLÂ·E (2008)', '10 Things I Hate About You (1999)', '""Lord of the Rings: The Return of the King']"
217,"['Avatar (2009)', '""Shawshank Redemption', 'WALLÂ·E (2008)', 'Deadpool (2016)', 'Up (2009)']"
218,"['Jurassic Park (1993)', 'Lawrence of Arabia (1962)', 'Donnie Darko (2001)', '""Silence of the Lambs', 'E.T. the Extra-Terrestrial (1982)']"
219,"['""Thing', 'Life Is Beautiful (La Vita Ã¨ bella) (1997)', 'Piranha (1978)', 'Troll 2 (1990)', 'The Lair of the White Worm (1988)']"
220,"['My Neighbor Totoro (Tonari no Totoro) (1988)', '""Amelie (Fabuleux destin d\'AmÃ©lie Poulain', 'Monty Python and the Holy Grail (1975)', 'Spirited Away (Sen to Chihiro no kamikakushi) (2001)', 'Michael Clayton (2007)']"
221,"['Harry Potter and the Half-Blood Prince (2009)', '""Notebook', '10 Things I Hate About You (1999)', '""Dark Knight', 'Harry Potter and the Deathly Hallows: Part 1 (2010)']"
222,"[""Mr. Holland's Opus (1995)"", 'That Thing You Do! (1996)', 'Dances with Wolves (1990)', '""Net', 'Little Women (1994)']"
223,"['""Usual Suspects', '""Godfather: Part III', '""Godfather', 'Back to the Future (1985)', '""Producers']"
224,"['Spider-Man 2 (2004)', '""Incredibles', 'Spider-Man (2002)', 'Fargo (1996)', '""Dark Knight']"
225,"['""Shawshank Redemption', 'Braveheart (1995)', 'Dances with Wolves (1990)', 'Forrest Gump (1994)', 'Apollo 13 (1995)']"
226,"[""Schindler's List (1993)"", '""English Patient', 'Saving Private Ryan (1998)', 'Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)', 'Manhattan (1979)']"
227,"['Gladiator (2000)', 'Star Wars: Episode VI - Return of the Jedi (1983)', 'Men in Black (a.k.a. MIB) (1997)', 'James and the Giant Peach (1996)', 'Star Trek: First Contact (1996)']"
228,"['Forrest Gump (1994)', '""Silence of the Lambs', '""Amelie (Fabuleux destin d\'AmÃ©lie Poulain', '""Sixth Sense', 'Good Will Hunting (1997)']"
229,"['""Godfather', 'Star Wars: Episode VI - Return of the Jedi (1983)', 'Harry Potter and the Chamber of Secrets (2002)', ""Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)"", 'Harry Potter and the Deathly Hallows: Part 2 (2011)']"
230,"['Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)', 'American Beauty (1999)', 'Big Daddy (1999)', '""Hunchback of Notre Dame', '""Jungle Book']"
231,"['Dances with Wolves (1990)', '""Shawshank Redemption', '""Usual Suspects', 'Apollo 13 (1995)', 'Forrest Gump (1994)']"
232,"['Arlington Road (1999)', 'American Beauty (1999)', '""Peacemaker', 'Midnight in the Garden of Good and Evil (1997)', '""Jackal']"
233,"['Bossa Nova (2000)', 'Twister (1996)', '""Birdcage', 'Four Rooms (1995)', 'Grumpier Old Men (1995)']"
234,"['Pulp Fiction (1994)', 'Rear Window (1954)', '""Third Man', 'Forrest Gump (1994)', '""First Wives Club']"
235,"['Dog Day Afternoon (1975)', '""Godfather', '""Godfather: Part II', 'American Beauty (1999)', 'Goodfellas (1990)']"
236,"['""Lord of the Rings: The Two Towers', '""Lord of the Rings: The Fellowship of the Ring', 'Spirited Away (Sen to Chihiro no kamikakushi) (2001)', '""Sixth Sense', 'Fight Club (1999)']"
237,"['""Lion King', '""Silence of the Lambs', 'Toy Story (1995)', '""Fugitive', 'Batman Forever (1995)']"
238,"['Forrest Gump (1994)', '""Usual Suspects', 'Independence Day (a.k.a. ID4) (1996)', 'Good Will Hunting (1997)', 'Jurassic Park (1993)']"
239,"['Madagascar (2005)', 'Shrek the Third (2007)', ""Madagascar 3: Europe's Most Wanted (2012)"", 'Madagascar: Escape 2 Africa (2008)', 'Despicable Me 2 (2013)']"
240,"['""Godfather', 'Fight Club (1999)', 'Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)', ""One Flew Over the Cuckoo's Nest (1975)"", '""Matrix']"
241,"['Men in Black (a.k.a. MIB) (1997)', 'Dances with Wolves (1990)', 'Back to the Future (1985)', 'American Pie (1999)', 'X-Men (2000)']"
242,"['Gladiator (2000)', '""Lord of the Rings: The Two Towers', '""Lord of the Rings: The Fellowship of the Ring', '""Lord of the Rings: The Return of the King', 'Up (2009)']"
243,"['""Dark Knight Rises', '""Dark Knight', 'Gladiator (2000)', '""Shawshank Redemption', 'Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)']"
244,"['Memento (2000)', 'Pulp Fiction (1994)', 'Donnie Darko (2001)', ""Schindler's List (1993)"", '""Pianist']"
245,"['""Silence of the Lambs', '""Shawshank Redemption', 'Fargo (1996)', 'Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)', 'Pulp Fiction (1994)']"
246,"['""Silence of the Lambs', 'Seven (a.k.a. Se7en) (1995)', 'Dances with Wolves (1990)', 'Braveheart (1995)', 'Toy Story (1995)']"
247,"['13 Going on 30 (2004)', 'Happy Gilmore (1996)', 'Total Recall (1990)', 'Star Wars: Episode I - The Phantom Menace (1999)', 'Funny Face (1957)']"
248,"['Forrest Gump (1994)', 'Jurassic Park (1993)', 'Terminator 2: Judgment Day (1991)', 'Braveheart (1995)', 'Aladdin (1992)']"
249,"['My Cousin Vinny (1992)', 'Disclosure (1994)', 'Chasing Amy (1997)', 'Star Trek IV: The Voyage Home (1986)', 'Father of the Bride Part II (1995)']"
250,"['Forrest Gump (1994)', 'Pulp Fiction (1994)', '""Departed', 'Apollo 13 (1995)', 'Mission: Impossible (1996)']"
251,"['""Grand Budapest Hotel', 'Robots (2005)', 'Happy Feet (2006)', 'Life Is Beautiful (La Vita Ã¨ bella) (1997)', 'Up (2009)']"
252,"['""Shawshank Redemption', ""Schindler's List (1993)"", 'Forrest Gump (1994)', 'Apollo 13 (1995)', 'Braveheart (1995)']"
253,"['Guardians of the Galaxy (2014)', 'Forrest Gump (1994)', 'Casino Royale (2006)', '""Dark Knight', 'Slumdog Millionaire (2008)']"
254,"['Twister (1996)', 'Grumpier Old Men (1995)', 'Broken Arrow (1996)', ""Mr. Holland's Opus (1995)"", 'Almost Famous (2000)']"
255,"['""Shawshank Redemption', '""Silence of the Lambs', 'Braveheart (1995)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)']"
256,"['Twelve Monkeys (a.k.a. 12 Monkeys) (1995)', 'Fargo (1996)', 'Willy Wonka & the Chocolate Factory (1971)', 'Pulp Fiction (1994)', '""Fugitive']"
257,"['""Silence of the Lambs', 'Legends of the Fall (1994)', '""Lord of the Rings: The Fellowship of the Ring', '""Shawshank Redemption', 'Forrest Gump (1994)']"
258,"['""Mask', 'Braveheart (1995)', 'Babe (1995)', 'Saving Private Ryan (1998)', 'E.T. the Extra-Terrestrial (1982)']"
259,"['Independence Day (a.k.a. ID4) (1996)', '""Birdcage', 'Toy Story (1995)', 'Gladiator (2000)', 'Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)']"
260,"['Jurassic Park (1993)', 'Mission: Impossible (1996)', 'Braveheart (1995)', 'Apollo 13 (1995)', 'Forrest Gump (1994)']"
261,"['Braveheart (1995)', '""Fugitive', 'GoldenEye (1995)', '""Mask', 'True Lies (1994)']"
262,"['Forrest Gump (1994)', 'Speed (1994)', 'Fight Club (1999)', '""Matrix', '""Breakfast Club']"
263,"['Michael Clayton (2007)', 'Fatal Attraction (1987)', '""Maltese Falcon', 'M*A*S*H (a.k.a. MASH) (1970)', 'Doctor Zhivago (1965)']"
264,"['Goodfellas (1990)', 'Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)', '12 Angry Men (1957)', '""Godfather', '""Lord of the Rings: The Fellowship of the Ring']"
265,"['Pulp Fiction (1994)', 'Eternal Sunshine of the Spotless Mind (2004)', 'Requiem for a Dream (2000)', 'Sweet Home Alabama (2002)', '""Sisterhood of the Traveling Pants']"
266,"['""Lord of the Rings: The Return of the King', '""King\'s Speech', 'Batman Begins (2005)', '""Dark Knight Rises', '""Dark Knight']"
267,"['""Shawshank Redemption', 'Pulp Fiction (1994)', 'True Romance (1993)', 'Outbreak (1995)', 'Disclosure (1994)']"
268,"['""Lord of the Rings: The Fellowship of the Ring', '""Lord of the Rings: The Return of the King', '""Lord of the Rings: The Two Towers', '""Monsters', ""Schindler's List (1993)""]"
269,"['Terminator 2: Judgment Day (1991)', '""Godfather', ""Schindler's List (1993)"", 'Alien (1979)', '""Silence of the Lambs']"
270,"['""Shawshank Redemption', '""Silence of the Lambs', 'Pulp Fiction (1994)', 'Memento (2000)', 'Terminator 2: Judgment Day (1991)']"
271,"['Finding Nemo (2003)', 'Pirates of the Caribbean: The Curse of the Black Pearl (2003)', '""Monsters', 'Django Unchained (2012)', 'Star Wars: Episode IV - A New Hope (1977)']"
272,"['Jurassic Park (1993)', 'Star Wars: Episode IV - A New Hope (1977)', '""Princess Bride', 'Star Wars: Episode V - The Empire Strikes Back (1980)', '""Fugitive']"
273,"['Saving Private Ryan (1998)', 'Rear Window (1954)', 'Lawrence of Arabia (1962)', 'On the Waterfront (1954)', '""Shawshank Redemption']"
274,"['Anne Frank Remembered (1995)', 'Star Trek: First Contact (1996)', '""Crouching Tiger', 'Nixon (1995)', 'French Twist (Gazon maudit) (1995)']"
275,"[""Mr. Holland's Opus (1995)"", 'Twister (1996)', 'GoldenEye (1995)', 'Mission: Impossible (1996)', 'True Lies (1994)']"
276,"['Pinocchio (1940)', 'Fargo (1996)', 'Pulp Fiction (1994)', 'Like Water for Chocolate (Como agua para chocolate) (1992)', ""One Flew Over the Cuckoo's Nest (1975)""]"
277,"['Forrest Gump (1994)', 'Speed (1994)', 'Braveheart (1995)', 'Apollo 13 (1995)', '""Shawshank Redemption']"
278,"['Star Wars: Episode V - The Empire Strikes Back (1980)', 'Willy Wonka & the Chocolate Factory (1971)', 'Full Metal Jacket (1987)', ""Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)"", 'Austin Powers: The Spy Who Shagged Me (1999)']"
279,"['Dancer in the Dark (2000)', 'Calendar Girls (2003)', 'Contact (1997)', 'About Schmidt (2002)', 'Shrek (2001)']"
280,"['Alien (1979)', '""Godfather', '""Matrix', 'Star Wars: Episode IV - A New Hope (1977)', '""Godfather: Part II']"
281,"['Forrest Gump (1994)', 'Pirates of the Caribbean: The Curse of the Black Pearl (2003)', '""Lord of the Rings: The Return of the King', '""Lord of the Rings: The Two Towers', 'Inception (2010)']"
282,"['Eternal Sunshine of the Spotless Mind (2004)', ""Breakfast at Tiffany's (1961)"", '10 Things I Hate About You (1999)', '""Graduate', '""Apartment']"
283,"['Shine (1996)', 'American Beauty (1999)', 'Billy Elliot (2000)', 'X2: X-Men United (2003)', '""Beautiful Mind']"
284,"['""Matrix', 'Inglourious Basterds (2009)', '""Silence of the Lambs', 'Star Wars: Episode IV - A New Hope (1977)', 'Memento (2000)']"
285,"['Forrest Gump (1994)', 'Pretty Woman (1990)', 'Jurassic Park (1993)', 'Aladdin (1992)', 'Naked Gun 33 1/3: The Final Insult (1994)']"
286,"['""Adventures of Priscilla', 'Alien (1979)', 'Heathers (1989)', 'Fantasia (1940)', 'Poltergeist (1982)']"
287,"['True Lies (1994)', 'Forrest Gump (1994)', 'Apollo 13 (1995)', '""Net', 'Seven (a.k.a. Se7en) (1995)']"
288,"['""King\'s Speech', 'Sherlock Holmes (2009)', '""Notebook', '127 Hours (2010)', '""Painted Veil']"
289,"['Forrest Gump (1994)', '""Shawshank Redemption', 'Terminator 2: Judgment Day (1991)', '""Silence of the Lambs', 'Jurassic Park (1993)']"
290,"['""Dark Knight', 'Young Frankenstein (1974)', '""Lion King', '10 Things I Hate About You (1999)', 'Casper (1995)']"
291,"['""Matrix', '""Lord of the Rings: The Two Towers', 'Monty Python and the Holy Grail (1975)', 'Eternal Sunshine of the Spotless Mind (2004)', 'Citizen Kane (1941)']"
292,"['""Faculty', '""Amelie (Fabuleux destin d\'AmÃ©lie Poulain', 'American Beauty (1999)', 'City of God (Cidade de Deus) (2002)', 'American Graffiti (1973)']"
293,"['Forrest Gump (1994)', 'Back to the Future (1985)', 'Star Wars: Episode VI - Return of the Jedi (1983)', 'Mission: Impossible (1996)', 'Jurassic Park (1993)']"
294,"['Life Is Beautiful (La Vita Ã¨ bella) (1997)', ""Schindler's List (1993)"", 'Inception (2010)', 'Toy Story (1995)', 'Toy Story 3 (2010)']"
295,"['""Matrix', 'Star Wars: Episode VI - Return of the Jedi (1983)', 'Guardians of the Galaxy (2014)', 'Guardians of the Galaxy 2 (2017)', '""Lord of the Rings: The Fellowship of the Ring']"
296,"['""Silence of the Lambs', 'Apollo 13 (1995)', '""Fugitive', 'Seven (a.k.a. Se7en) (1995)', 'American Beauty (1999)']"
297,"['""Matrix', '""Dark Knight', '""Lord of the Rings: The Two Towers', '""Godfather', 'Die Hard (1988)']"
298,"['Air Force One (1997)', 'L.A. Confidential (1997)', 'Wag the Dog (1997)', 'Scream (1996)', 'Titanic (1997)']"
299,"['""Shawshank Redemption', '""Usual Suspects', '""Matrix', '""Silence of the Lambs', '""Princess Bride']"
300,"['Kill Bill: Vol. 1 (2003)', 'Robin Hood: Men in Tights (1993)', '""Crow', 'Mary Poppins (1964)', 'Fantasia (1940)']"
301,"['""Princess Bride', 'Little Women (1994)', 'Never Been Kissed (1999)', 'Time Bandits (1981)', '""Thomas Crown Affair']"
302,"['Cliffhanger (1993)', 'Batman Forever (1995)', 'Addams Family Values (1993)', 'Slumdog Millionaire (2008)', '""Dark Knight']"
303,"['""Shawshank Redemption', '""Lord of the Rings: The Two Towers', '""Lord of the Rings: The Fellowship of the Ring', '""Lord of the Rings: The Return of the King', '""Bourne Ultimatum']"
304,"['Inception (2010)', '""Lock', '""Boondock Saints', '""Dark Knight', '""Departed']"
305,"['10 Things I Hate About You (1999)', 'Emma (1996)', 'Deep Impact (1998)', '101 Dalmatians (1996)', 'Muppet Treasure Island (1996)']"
306,"['""Matrix', '""Lord of the Rings: The Two Towers', 'Fight Club (1999)', 'Eternal Sunshine of the Spotless Mind (2004)', ""Schindler's List (1993)""]"
307,"['True Lies (1994)', 'Butch Cassidy and the Sundance Kid (1969)', 'Children of the Corn IV: The Gathering (1996)', '""Long Kiss Goodnight', 'Moll Flanders (1996)']"
308,"['M*A*S*H (a.k.a. MASH) (1970)', ""One Flew Over the Cuckoo's Nest (1975)"", 'Desperado (1995)', 'Being John Malkovich (1999)', 'American Pie (1999)']"
309,"['Forrest Gump (1994)', '""Silence of the Lambs', '""Fugitive', 'Clear and Present Danger (1994)', 'Dances with Wolves (1990)']"
310,"['""Usual Suspects', '""Silence of the Lambs', '""Shawshank Redemption', '""Matrix', 'Pulp Fiction (1994)']"
311,"['Die Hard (1988)', 'Toy Story (1995)', 'Independence Day (a.k.a. ID4) (1996)', 'Pulp Fiction (1994)', '""Shawshank Redemption']"
312,"['Iron Man (2008)', 'Up (2009)', 'WALLÂ·E (2008)', '""Avengers', 'Inception (2010)']"
313,"['Inception (2010)', 'Eternal Sunshine of the Spotless Mind (2004)', 'Little Miss Sunshine (2006)', '""Manchurian Candidate', 'Entrapment (1999)']"
314,"['""Matrix', '""Crouching Tiger', '""Amelie (Fabuleux destin d\'AmÃ©lie Poulain', '""Producers', 'Gladiator (2000)']"
315,"['American Beauty (1999)', 'Pulp Fiction (1994)', 'Fight Club (1999)', 'Apocalypse Now (1979)', ""One Flew Over the Cuckoo's Nest (1975)""]"
316,"['""Shawshank Redemption', '""Silence of the Lambs', '""Producers', 'Citizen Kane (1941)', 'Cinema Paradiso (Nuovo cinema Paradiso) (1989)']"
317,"['Toy Story (1995)', 'Star Trek: First Contact (1996)', 'Executive Decision (1996)', 'Phenomenon (1996)', 'Twister (1996)']"
318,"['Wag the Dog (1997)', 'Scream (1996)', 'Good Will Hunting (1997)', 'Scream 2 (1997)', '""Craft']"
319,"['""Lord of the Rings: The Fellowship of the Ring', 'Star Wars: Episode IV - A New Hope (1977)', 'Alien (1979)', 'Star Wars: Episode V - The Empire Strikes Back (1980)', 'Aliens (1986)']"
320,"['""Dark Knight', '""Matrix', '""Dark Knight Rises', 'Shrek (2001)', '""Lord of the Rings: The Fellowship of the Ring']"
321,"['""Lord of the Rings: The Two Towers', 'LÃ©on: The Professional (a.k.a. The Professional) (LÃ©on) (1994)', '""Lord of the Rings: The Fellowship of the Ring', 'Blade Runner (1982)', '""Matrix']"
322,"['""Notebook', '10 Things I Hate About You (1999)', 'First Knight (1995)', '2001: A Space Odyssey (1968)', 'Pride & Prejudice (2005)']"
323,"['Poltergeist (1982)', 'Adaptation (2002)', '""Insider', 'Witness (1985)', 'Alien (1979)']"
324,"['Pulp Fiction (1994)', 'Forrest Gump (1994)', ""Schindler's List (1993)"", 'Memento (2000)', 'Dead Man Walking (1995)']"
325,"['GoldenEye (1995)', 'Jurassic Park (1993)', 'Clear and Present Danger (1994)', 'Apollo 13 (1995)', 'Stargate (1994)']"
326,"['Men in Black (a.k.a. MIB) (1997)', 'Star Trek: First Contact (1996)', 'Toy Story (1995)', 'X-Men (2000)', 'X2: X-Men United (2003)']"
327,"['""Dark Knight Rises', '""Lord of the Rings: The Fellowship of the Ring', 'Up (2009)', '""Matrix', 'Despicable Me (2010)']"
328,"['""13th Warrior', 'Escape from L.A. (1996)', '""Crouching Tiger', 'Circle of Friends (1995)', '""20']"
329,"['Fight Club (1999)', '""Departed', '""Sixth Sense', 'Forrest Gump (1994)', 'American Beauty (1999)']"
330,"['Big Daddy (1999)', '10 Things I Hate About You (1999)', 'Almost Famous (2000)', 'Pride & Prejudice (2005)', 'Twilight (2008)']"
331,"['Forrest Gump (1994)', 'Jurassic Park (1993)', 'Stargate (1994)', ""Schindler's List (1993)"", 'Back to the Future (1985)']"
332,"['10 Things I Hate About You (1999)', 'Down Periscope (1996)', '""Faculty', 'Delirium (2014)', 'Laggies (2014)']"
333,"['Forrest Gump (1994)', 'Monty Python and the Holy Grail (1975)', 'Blade Runner (1982)', '""Sound of Music', 'Home Alone (1990)']"
334,"['""Godfather', 'Fargo (1996)', '""Legend of Drunken Master', 'Harry Potter and the Half-Blood Prince (2009)', 'Titanic (1997)']"
335,"['Toy Story (1995)', '""Birdcage', 'Happy Gilmore (1996)', 'Star Wars: Episode IV - A New Hope (1977)', 'Gladiator (2000)']"
336,"['Star Trek: First Contact (1996)', 'Independence Day (a.k.a. ID4) (1996)', 'Mission: Impossible (1996)', '""Rock', ""Mr. Holland's Opus (1995)""]"
337,"['Saving Private Ryan (1998)', 'Apollo 13 (1995)', 'Life Is Beautiful (La Vita Ã¨ bella) (1997)', '""Truman Show', ""Schindler's List (1993)""]"
338,"['Braveheart (1995)', '""Wolf of Wall Street', 'Contact (1997)', 'Clear and Present Danger (1994)', 'Spider-Man 2 (2004)']"
339,"['Star Wars: Episode IV - A New Hope (1977)', 'Eraser (1996)', '""Nutty Professor', '""Sound of Music', 'West Side Story (1961)']"
340,"['Star Wars: Episode IV - A New Hope (1977)', 'Fargo (1996)', 'Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)', 'Blade Runner (1982)', '""Lord of the Rings: The Two Towers']"
341,"['Saving Private Ryan (1998)', '""Silence of the Lambs', 'Pulp Fiction (1994)', '""Matrix', '""Fugitive']"
342,"['""Shawshank Redemption', 'Forrest Gump (1994)', ""One Flew Over the Cuckoo's Nest (1975)"", 'Star Wars: Episode VI - Return of the Jedi (1983)', 'Pulp Fiction (1994)']"
343,"['Full Metal Jacket (1987)', 'Clerks (1994)', '""Fugitive', 'American Graffiti (1973)', 'Forrest Gump (1994)']"
344,"['""Dirty Dozen', 'Ace Ventura: Pet Detective (1994)', 'Die Hard: With a Vengeance (1995)', 'Star Trek: Generations (1994)', 'Speed (1994)']"
345,"['""Shawshank Redemption', 'Forrest Gump (1994)', 'Braveheart (1995)', ""Schindler's List (1993)"", 'Four Weddings and a Funeral (1994)']"
346,"['Doctor Zhivago (1965)', '""Shawshank Redemption', 'Patton (1970)', 'Sudden Impact (1983)', '""Godfather: Part III']"
347,"['Star Wars: Episode IV - A New Hope (1977)', 'Star Trek: First Contact (1996)', 'Gladiator (2000)', 'Airplane! (1980)', 'Gone in 60 Seconds (2000)']"
348,"['Twister (1996)', ""Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)"", 'Toy Story (1995)', 'Mission: Impossible (1996)', 'Harry Potter and the Half-Blood Prince (2009)']"
349,"['""Shawshank Redemption', ""One Flew Over the Cuckoo's Nest (1975)"", '""Matrix', '""Godfather', 'Cinema Paradiso (Nuovo cinema Paradiso) (1989)']"
350,"['""Shawshank Redemption', 'Pulp Fiction (1994)', '""Matrix', 'Die Hard (1988)', '""Silence of the Lambs']"
351,"['""Godfather', ""Schindler's List (1993)"", 'Toy Story (1995)', 'James and the Giant Peach (1996)', '""Nutty Professor']"
352,"['Twelve Monkeys (a.k.a. 12 Monkeys) (1995)', '""Hunchback of Notre Dame', 'Terminator 2: Judgment Day (1991)', 'Almost Famous (2000)', '""Fugitive']"
353,"[""Bridget Jones's Diary (2001)"", '""Lord of the Rings: The Two Towers', '""Lord of the Rings: The Fellowship of the Ring', '""Matrix', '""King\'s Speech']"
354,"['Twister (1996)', '""Godfather: Part II', ""Mr. Holland's Opus (1995)"", 'Broken Arrow (1996)', 'Grumpier Old Men (1995)']"
355,"['Apollo 13 (1995)', '""Usual Suspects', 'Batman (1989)', 'Beauty and the Beast (1991)', 'Dances with Wolves (1990)']"
356,"['Entrapment (1999)', '""Faculty', '""10', 'Payback (1999)', 'Twelve Monkeys (a.k.a. 12 Monkeys) (1995)']"
